gb|AJG01377.1|ARO:3003124|OXA-431	274
gb|ALC79287.1|ARO:3003628|OXA-472	268
gb|AFI56422.1|ARO:3004777|CMH-1	381
gb|AKZ20821.1|ARO:3003653|CMY-133	381
gb|AKQ06274.1|ARO:3004496|KPC-24	293
gb|AAT68576.1|ARO:3004816|GOB-9	290
gb|ALK01319.1|ARO:3004828|LEN-36	286
gb|CEL85185.1|ARO:3004839|LEN-32	286
gb|APZ75411.1|ARO:3004861|NDM-18	275
gb|ASF15667.1|ARO:3001501|OXA-252	265
gb|EKE23052.1|ARO:3001737|OXA-282	276
gb|AHN07460.1|ARO:3001530|OXA-342	274
gb|ABY55281.1|ARO:3004498|dfrB4	78
gb|AJG01378.1|ARO:3003125|OXA-432	274
gb|ALC79288.1|ARO:3003629|OXA-473	269
gb|WP_179284377.1|ARO:3005275|PDC-438	397
gb|AGV04655.1|ARO:3001715|OXA-259	274
gb|ENU15301.1|ARO:3001738|OXA-283	276
gb|PCE45447.1|ARO:3001531|OXA-343	274
gb|AJG01379.1|ARO:3003126|OXA-433	274
gb|ALC79289.1|ARO:3003631|OXA-474	269
gb|AAM45855.1|ARO:3004780|DES-1	324
gb|AZA07954.1|ARO:3004841|LEN-38	286
gb|AQY45923.1|ARO:3004863|NDM-20	270
gb|AUN87920.1|ARO:3004500|MCR-3.11	541
gb|ASK49942.1|ARO:3004501|MCR-6.1	538
gb|ASK49941.1|ARO:3004502|MCR-2.2	538
gb|AST36140.1|ARO:3004503|MCR-3.6	540
gb|ATQ63376.1|ARO:3004504|MCR-3.10	541
gb|ASU04896.1|ARO:3004505|MCR-3.5	541
gb|ASK49940.1|ARO:3004506|MCR-1.10	541
gb|AVA31022.1|ARO:3004507|MCR-1.9	541
gb|AST36144.1|ARO:3004508|MCR-3.9	541
gb|AST36143.1|ARO:3004509|MCR-3.8	540
gb|AST36141.1|ARO:3004510|MCR-3.7	541
gb|OYN70668.1|ARO:3004511|MCR-3.2	541
gb|AQK48217.1|ARO:3004513|MCR-1.6	541
gb|ANJ15621.1|ARO:3004514|MCR-1.3	541
gb|APM87143.1|ARO:3004515|MCR-1.4	541
gb|AUR80098.1|ARO:3004517|MCR-7.1	539
gb|ENU54757.1|ARO:3001716|OXA-260	274
gb|ENX16434.1|ARO:3001739|OXA-284	276
gb|AHN07462.1|ARO:3001532|OXA-344	274
gb|AKL59536.1|ARO:3003593|OXA-437	275
gb|ALC79290.1|ARO:3003632|OXA-475	269
gb|AHL39320.1|ARO:3002140|DHA-9	379
gb|AZA07955.1|ARO:3004842|LEN-39	286
gb|ATJ25942.1|ARO:3004864|NDM-21	270
gb|ABI20451.1|ARO:3003741|mphE	294
gb|WP_111672897.1|ARO:3005276|PDC-284	397
gb|AHE40505.1|ARO:3004542|mphN	296
gb|WP_050815728.1|ARO:3004543|mphO	317
gb|ATL63232.1|ARO:3004544|mphJ	308
gb|WP_001211239.1|ARO:3006337|ADC-165	383
gb|WP_063857778.1|ARO:3001854|ACT-34	381
gb|WP_109791184.1|ARO:3005264|TEM-233	286
gb|AKQ05893.1|ARO:3004582|tet(49)	387
gb|WP_140423305.1|ARO:3006364|ADC-195	383
gb|WP_101244937.1|ARO:3006338|ADC-166	383
gb|AKQ05896.1|ARO:3004587|tet(52)	390
gb|CAB37345.2|ARO:3004592|erm(32)	280
gb|WP_145850033.1|ARO:3006365|ADC-196	383
gb|AJE61443.1|ARO:3002361|NDM-11	270
gb|ACY06082.1|ARO:3004547|dfrA6	157
gb|CAA40897.1|ARO:3004548|dfrA9	177
gb|AAX46054.1|ARO:3004549|dfrB5	78
gb|ACD45689.1|ARO:3004550|dfrA27	157
gb|CAT00035.1|ARO:3004551|dfrA28	157
gb|CAQ53849.2|ARO:3004552|dfrA30	157
gb|ANN23980.1|ARO:3004554|dfrA29	152
gb|ACZ52983.1|ARO:3004555|dfrA32	157
gb|ADB54781.1|ARO:3004556|dfrB7	82
gb|AVX51087.1|ARO:3004559|CAM-1	241
gb|AAK64581.1|ARO:3004568|dfrA18	184
gb|WP_082741435.1|ARO:3004569|ICR-Mo	558
gb|AWN09461.1|ARO:3004571|PNGM-1	386
gb|ABO11759.2|ARO:3004573|Abau_AbaF	429
gb|ACJ41547.2|ARO:3004574|Abau_AbaQ	434
gb|ACQ82816.1|ARO:3004577|Abau_AmvA	492
gb|BAH63251.1|ARO:3004580|Kpne_KpnE	120
gb|AKQ05892.1|ARO:3004581|tet(48)	399
gb|BAH63252.1|ARO:3004583|Kpne_KpnF	109
gb|AKQ05894.1|ARO:3004584|tet(50)	388
gb|AKQ05895.1|ARO:3004586|tet(51)	387
gb|AKQ05897.1|ARO:3004589|tet(53)	387
gb|CZT31773.1|ARO:3004094|Erm(48)	243
gb|AKQ05898.1|ARO:3004590|tet(54)	388
gb|AKQ05899.1|ARO:3004591|tet(55)	385
gb|WP_085562406.1|ARO:3005258|TEM-227	286
gb|WP_063857782.1|ARO:3006234|ACT-39	381
gb|AJF36617.1|ARO:3004596|erm(46)	270
gb|EHL92831.1|ARO:3004588|Kpne_KpnG	390
gb|EOU56998.1|ARO:3004597|Kpne_KpnH	512
gb|AIX48090.1|ARO:3004599|clcD	349
gb|ENX26326.1|ARO:3001740|OXA-285	276
gb|AHN07463.1|ARO:3001533|OXA-345	274
gb|AKL59521.1|ARO:3003594|OXA-438	263
gb|ALC79291.1|ARO:3003633|OXA-476	269
gb|AAL86999.1|ARO:3004782|ERP-1	293
gb|AZA07956.1|ARO:3004843|LEN-40	286
gb|AWI33311.1|ARO:3004865|NDM-22	270
gb|AJO67548.1|ARO:3005006|tet(57)	398
gb|WP_000027060.1|ARO:3001044|TEM-181	286
gb|AEH26330.1|ARO:3005009|qacE	110
gb|AAC44316.1|ARO:3005010|qacEdelta1	115
gb|QIB98918.1|ARO:3005012|IDC-1	395
gb|QIB98910.1|ARO:3005013|IDC-2	395
gb|QGQ32905.1|ARO:3005015|VMB-1	247
gb|CAF29483.1|ARO:3002653|APH(3')-VIb	259
gb|PUU64961.1|ARO:3005016|CMY-150	381
gb|AYD68552.1|ARO:3005018|LMB-1	304
gb|ASU31903.1|ARO:3005019|IMP-68	245
gb|QHR93773.1|ARO:3005024|FosL1	136
gb|AXY65402.1|ARO:3005021|cfr(D)	357
gb|BAX00166.1|ARO:3005027|FRI-4	294
gb|AWA42532.1|ARO:3005028|FRI-5	296
gb|AZK35806.1|ARO:3005029|FRI-6	294
gb|BBI97867.1|ARO:3005030|FRI-7	294
gb|BBJ69931.1|ARO:3005031|FRI-8	298
gb|BBJ65425.1|ARO:3005032|FRI-9	294
gb|ATX60370.1|ARO:3005033|FLC-1	298
gb|AJU57235.1|ARO:3003169|CTX-M-161	291
gb|AKO63213.1|ARO:3003646|CTX-M-162	291
gb|AKO63214.1|ARO:3003647|CTX-M-163	291
gb|AKR53959.1|ARO:3003648|CTX-M-164	291
gb|AKR53960.1|ARO:3003649|CTX-M-165	291
gb|CFW94147.1|ARO:3003650|CTX-M-166	291
gb|ABA70720.1|ARO:3005035|Yrc-1	383
gb|ATP60652.1|ARO:3005037|ADC-159	383
gb|AIG20002.1|ARO:3005038|PDC-65	397
gb|AIG19992.1|ARO:3005039|PDC-55	404
gb|TKW44661.1|ARO:3005040|YajC	112
gb|WP_150823452.1|ARO:3006366|ADC-197	383
gb|ABZ01840.1|ARO:3005043|cmlA9	404
gb|CDO13836.1|ARO:3005044|OmpA	374
gb|AAP26981.1|ARO:3005045|SatA	184
gb|BAF34030.1|ARO:3005036|BLMT	126
gb|CCC86797.1|ARO:3005046|MecI_rep	124
gb|CCI79240.1|ARO:3005047|eptB	574
gb|OOS23853.1|ARO:3005073|ROB-3	307
gb|CCN31428.1|ARO:3005049|CrcB	137
gb|QFQ03949.1|ARO:3005051|LpsB	366
gb|ABG48543.1|ARO:3005052|LpsA	256
gb|CDO12042.1|ARO:3005053|ArnT	551
gb|AIA35096.1|ARO:3005059|LptD	782
gb|QEE23059.1|ARO:3005060|OXA-837	301
gb|QEQ43476.1|ARO:3005061|AAC(3)-IVb	251
gb|QEQ43477.1|ARO:3005062|ANT(3'')-Ib	266
gb|AAG06465.1|ARO:3005063|cprR	223
gb|AAG06466.1|ARO:3005064|cprS	431
gb|AAG05187.1|ARO:3005067|ParS	428
gb|AAG05188.1|ARO:3005068|ParR	235
gb|AAC16242.1|ARO:3005069|rsmA	61
gb|OOS22656.1|ARO:3005074|ROB-4	307
gb|PNP96721.1|ARO:3005075|ROB-5	305
gb|AIW80558.1|ARO:3005076|ROB-6	305
gb|AIW80572.1|ARO:3005077|ROB-7	305
gb|AIW80573.1|ARO:3005078|ROB-8	305
gb|MWQ02887.1|ARO:3005080|ROB-10	305
gb|BAD88719.1|ARO:3005084|dfrA31	157
gb|QKT21444.1|ARO:3005085|AAC(3)-IIg	269
gb|WP_150378267.1|ARO:3005057|tet(X5)	388
gb|AWU47610.1|ARO:3005079|ROB-2	306
gb|QHW12375.1|ARO:3005087|msrF	486
gb|DAC81085.1|ARO:3005088|msrH	486
gb|QHW12307.1|ARO:3005089|mef(D)	399
gb|ADZ12700.1|ARO:3005090|RanB	253
gb|ADZ12699.1|ARO:3005091|RanA	258
gb|QHT72949.1|ARO:3005093|OXA-899	275
gb|QHT72948.1|ARO:3005094|OXA-898	271
gb|AWB15813.1|ARO:3005096|GPC-1	297
gb|CBZ41939.1|ARO:3005097|mecC-type_BlaZ	283
gb|CAA76544.1|ARO:3003836|qacH	107
gb|AAZ42322.1|ARO:3005098|qacL	110
gb|AAB60941.1|ARO:3005099|Spyo_ErmA_MLSb	243
gb|AAP27834.1|ARO:3005100|FosB2	139
gb|AIG20000.1|ARO:3005124|PDC-63	397
gb|AIG19994.1|ARO:3005125|PDC-57	397
gb|AAP97895.1|ARO:3005111|blaS1	293
gb|ADY02579.1|ARO:3005112|AAC(6')-Ib-cr3	199
gb|KJX28101.1|ARO:3005114|AAC(6')-Ib-cr4	192
gb|ABX24471.1|ARO:3005115|AAC(6')-Ib-cr5	184
gb|ACD56150.1|ARO:3005116|AAC(6')-Ib-cr6	199
gb|NON98701.1|ARO:3005117|AAC(6')-Ib-cr7	184
gb|AZK52946.1|ARO:3005118|AAC(6')-Ib-cr8	184
gb|AYD68572.1|ARO:3005119|AAC(6')-Ib-cr9	184
gb|AIG20005.1|ARO:3005122|PDC-68	397
gb|AIG20007.1|ARO:3005123|PDC-70	397
gb|AIG20003.1|ARO:3005126|PDC-66	397
gb|ACX31164.1|ARO:3005127|PDC-14	397
gb|AIG19984.1|ARO:3005128|PDC-47	397
gb|AIG19988.1|ARO:3005129|PDC-51	397
gb|QEJ80883.1|ARO:3005130|OXA-846	262
gb|QFZ95817.1|ARO:3005131|NDM-29	270
gb|ACX31161.1|ARO:3005132|PDC-11	397
gb|AIG19999.1|ARO:3005133|PDC-62	397
gb|AIG19980.1|ARO:3005134|PDC-43	397
gb|AIG19991.1|ARO:3005135|PDC-54	397
gb|QIC04089.1|ARO:3005136|OXA-906	262
gb|AIG19996.1|ARO:3005137|PDC-59	397
gb|QEJ80887.1|ARO:3005138|OXA-850	262
gb|AIG20004.1|ARO:3005139|PDC-67	397
gb|AIG19993.1|ARO:3005140|PDC-56	397
gb|AIG19989.1|ARO:3005141|PDC-52	397
gb|AIG19981.1|ARO:3005142|PDC-44	397
gb|AUT06977.1|ARO:3005143|PDC-240	397
gb|WP_002046804.1|ARO:3006339|ADC-167	383
gb|AIG19998.1|ARO:3005144|PDC-61	397
gb|AIG19982.1|ARO:3005145|PDC-45	397
gb|AIG19986.1|ARO:3005146|PDC-49	397
gb|AIG19987.1|ARO:3005147|PDC-50	397
gb|AIG19985.1|ARO:3005148|PDC-48	397
gb|APM84516.1|ARO:3005150|PAC-1	381
gb|AIG19990.1|ARO:3005151|PDC-53	397
gb|AIG20009.1|ARO:3005152|PDC-72	397
gb|AIG20006.1|ARO:3005153|PDC-69	397
gb|WP_164461302.1|ARO:3005259|TEM-228	286
gb|CBZ41773.1|ARO:3005155|PDC-23	397
gb|AEM44533.1|ARO:3005156|PDC-28	397
gb|AIG19978.1|ARO:3005157|PDC-41	397
gb|KEC85091.1|ARO:3005158|OXA-668	281
gb|QBQ03043.1|ARO:3005159|OXA-818	273
gb|QBQ03037.1|ARO:3005160|OXA-812	273
gb|WP_063864562.1|ARO:3005277|PDC-105	397
gb|AAW38464.1|ARO:3004572|Saur_LmrS	480
gb|ANQ03635.1|ARO:3005162|FosA7.5	140
gb|ASF80997.1|ARO:3005164|dfrA35	170
gb|AKA60779.1|ARO:3003654|CMY-134	381
gb|WP_071593223.1|ARO:3005204|CMY-143	381
gb|WP_032494240.1|ARO:3002119|CMY-107	381
gb|WP_122630836.1|ARO:3005176|CMY-158	381
gb|WP_190259774.1|ARO:3005177|CMY-173	381
gb|WP_077767289.1|ARO:3005180|CMY-147	381
gb|WP_075985683.1|ARO:3005181|CMY-146	381
gb|WP_104009849.1|ARO:3005182|CMY-156	381
gb|WP_109791215.1|ARO:3005183|CMY-160	381
gb|WP_111273851.1|ARO:3005184|CMY-162	381
gb|WP_065102238.1|ARO:3005185|CMY-140	381
gb|WP_140423307.1|ARO:3005186|CMY-164	382
gb|WP_109545065.1|ARO:3005187|CMY-161	381
gb|WP_148044406.1|ARO:3005188|CMY-165	381
gb|WP_148044407.1|ARO:3005189|CMY-166	381
gb|WP_085562396.1|ARO:3005190|CMY-149	381
gb|WP_063859815.1|ARO:3005191|CMY-139	381
gb|WP_085562395.1|ARO:3005192|CMY-148	381
gb|WP_111672906.1|ARO:3005193|CMY-163	381
gb|WP_088245213.1|ARO:3005194|CMY-154	381
gb|WP_070064537.1|ARO:3005195|CMY-142	381
gb|WP_065644637.1|ARO:3005196|CMY-141	381
gb|WP_063859763.1|ARO:3003132|CMY-124	381
gb|WP_063859768.1|ARO:3003133|CMY-125	381
gb|WP_075985684.1|ARO:3005197|CMY-145	381
gb|WP_063859757.1|ARO:3003130|CMY-122	381
gb|WP_096807446.1|ARO:3005198|CMY-157	381
gb|WP_168247875.1|ARO:3005199|CMY-171	381
gb|WP_094009802.1|ARO:3005200|CMY-155	381
gb|WP_063859917.1|ARO:3002109|CMY-96	381
gb|WP_122630863.1|ARO:3005207|SHV-205	286
gb|WP_122630876.1|ARO:3005208|SHV-222	286
gb|WP_088245226.1|ARO:3005209|SHV-198	286
gb|WP_068981648.1|ARO:3005210|SHV-195	286
gb|WP_122630838.1|ARO:3005211|SHV-201	286
gb|WP_122630867.1|ARO:3005212|SHV-212	286
gb|WP_109791212.1|ARO:3005213|SHV-204	286
gb|WP_072081993.1|ARO:3005214|SHV-197	286
gb|WP_122630871.1|ARO:3005215|SHV-216	286
gb|AIZ48988.1|ARO:3003129|CMY-121	380
gb|WP_101244938.1|ARO:3006340|ADC-168	383
gb|WP_001211212.1|ARO:3006341|ADC-169	383
gb|WP_102607458.1|ARO:3006342|ADC-170	383
gb|ARM19732.1|ARO:3005216|CMY-152	381
gb|AFZ85213.1|ARO:3002110|CMY-97	381
gb|ARE65229.1|ARO:3005217|CMY-151	381
gb|AKO62865.1|ARO:3003136|CMY-128	381
gb|AKO62866.1|ARO:3003137|CMY-129	381
gb|WP_080699425.1|ARO:3005260|TEM-229	286
gb|WP_104009854.1|ARO:3005261|TEM-230	286
gb|AKO62864.1|ARO:3003135|CMY-127	381
gb|CCK86742.1|ARO:3002102|CMY-89	381
gb|ARQ85812.1|ARO:3005218|CMY-153	381
gb|AKI06385.1|ARO:3003138|CMY-130	381
gb|WP_045328874.1|ARO:3006235|ACT-40	381
gb|APC23883.1|ARO:3005219|CMY-144	381
gb|ALM96710.1|ARO:3005220|CMY-138	381
gb|MBA2799562.1|ARO:3005221|mcr-3.41	540
gb|OPD39420.1|ARO:3005222|OXA-544	275
gb|WP_065419573.1|ARO:3005223|SHV-194	286
gb|WP_109232473.1|ARO:3005224|SHV-220	286
gb|WP_115196748.1|ARO:3005225|SHV-210	286
gb|WP_122630865.1|ARO:3005226|SHV-208	286
gb|WP_004143591.1|ARO:3005227|SHV-206	286
gb|WP_122630878.1|ARO:3005228|SHV-226	286
gb|WP_069280714.1|ARO:3005229|SHV-196	286
gb|WP_023341517.1|ARO:3005230|SHV-211	286
gb|WP_122630874.1|ARO:3005231|SHV-219	286
gb|WP_094009815.1|ARO:3005232|SHV-199	286
gb|WP_122630879.1|ARO:3005233|SHV-227	286
gb|WP_117241614.1|ARO:3005234|SHV-223	286
gb|WP_122630869.1|ARO:3005235|SHV-214	286
gb|WP_064733493.1|ARO:3005236|SHV-207	286
gb|WP_063864669.1|ARO:3005237|SHV-1b-b	286
gb|WP_122630873.1|ARO:3005238|SHV-218	286
gb|WP_063864668.1|ARO:3005239|SHV-193	286
gb|WP_104159136.1|ARO:3005240|SHV-224	286
gb|WP_122630877.1|ARO:3005241|SHV-225	286
gb|WP_122630866.1|ARO:3005242|SHV-209	286
gb|WP_122630870.1|ARO:3005243|SHV-215	286
gb|AZK35803.1|ARO:3005244|ADC-181	383
gb|AZK35804.1|ARO:3005245|ADC-182	386
gb|AZK35805.1|ARO:3005246|ADC-183	383
gb|WP_122630880.1|ARO:3005247|SHV-228	286
gb|WP_096807447.1|ARO:3005248|SHV-200	286
gb|WP_099156054.1|ARO:3005249|SHV-203	286
gb|WP_122630872.1|ARO:3005250|SHV-217	286
gb|WP_122630868.1|ARO:3005251|SHV-213	286
gb|WP_122630875.1|ARO:3005252|SHV-221	286
gb|WP_122630839.1|ARO:3005253|SHV-202	288
gb|WP_109963600.1|ARO:3000877|TEM-5	286
gb|WP_031961878.1|ARO:3006343|ADC-171	384
gb|WP_032027415.1|ARO:3006344|ADC-172	384
gb|WP_102607453.1|ARO:3000881|TEM-9	286
gb|WP_165539487.1|ARO:3000901|TEM-31	286
gb|WP_052944427.1|ARO:3000902|TEM-32	286
gb|WP_063864910.1|ARO:3000905|TEM-35	286
gb|WP_075985685.1|ARO:3000906|TEM-36	286
gb|WP_159373457.1|ARO:3000907|TEM-37	286
gb|WP_148044474.1|ARO:3000909|TEM-39	286
gb|WP_032072208.1|ARO:3001387|TEM-210	286
gb|WP_063864901.1|ARO:3001389|TEM-212	286
gb|WP_063864908.1|ARO:3005255|TEM-224	286
gb|WP_075985686.1|ARO:3005256|TEM-225	286
gb|WP_085562398.1|ARO:3005257|TEM-226	286
gb|WP_109791210.1|ARO:3005265|TEM-234	286
gb|WP_110174956.1|ARO:3005266|TEM-235	286
gb|WP_116786831.1|ARO:3005267|TEM-236	286
gb|WP_122630841.1|ARO:3005268|TEM-237	286
gb|WP_131419583.1|ARO:3005269|TEM-238	286
gb|WP_150823495.1|ARO:3005270|TEM-240	286
gb|WP_148044472.1|ARO:3005271|TEM-241	286
gb|WP_148044473.1|ARO:3005272|TEM-242	286
gb|WP_197749416.1|ARO:3005273|TEM-243	286
gb|WP_058169941.1|ARO:3005274|PDC-225	397
gb|WP_168247897.1|ARO:3005282|PDC-413	397
gb|WP_109791198.1|ARO:3005284|PDC-264	397
gb|WP_087587966.1|ARO:3005285|PDC-201	397
gb|WP_148044438.1|ARO:3005286|PDC-346	397
gb|WP_073669325.1|ARO:3005287|PDC-285	397
gb|WP_148044429.1|ARO:3005288|PDC-337	397
gb|WP_088245217.1|ARO:3005289|PDC-212	397
gb|WP_148044444.1|ARO:3005290|PDC-352	397
gb|WP_197749413.1|ARO:3005291|PDC-464	397
gb|WP_023874922.1|ARO:3005292|PDC-19b	397
gb|WP_148044466.1|ARO:3005293|PDC-380	397
gb|WP_197749410.1|ARO:3005294|PDC-461	397
gb|WP_003132320.1|ARO:3005295|PDC-19a	397
gb|WP_109791204.1|ARO:3005296|PDC-272	397
gb|WP_109791189.1|ARO:3005297|PDC-255	397
gb|WP_111672905.1|ARO:3005298|PDC-293	394
gb|WP_087587954.1|ARO:3005299|PDC-183	397
gb|WP_058161279.1|ARO:3005300|PDC-207	397
gb|WP_116786838.1|ARO:3005301|PDC-306	397
gb|WP_148044462.1|ARO:3005302|PDC-376	397
gb|WP_031687354.1|ARO:3005303|PDC-117	397
gb|WP_104009860.1|ARO:3005304|PDC-231	394
gb|WP_058129018.1|ARO:3005305|PDC-104	397
gb|WP_099982812.1|ARO:3005306|PDC-173	389
gb|WP_111672904.1|ARO:3005307|PDC-292	390
gb|WP_164461297.1|ARO:3005308|PDC-393	398
gb|WP_058128316.1|ARO:3005309|PDC-119	397
gb|WP_122630851.1|ARO:3005310|PDC-313	397
gb|WP_109791191.1|ARO:3005311|PDC-257	397
gb|WP_179284370.1|ARO:3005312|PDC-429	397
gb|WP_179284386.1|ARO:3005313|PDC-449	397
gb|AHN60085.1|ARO:3005314|OXA-540	275
gb|WP_122634438.1|ARO:3005315|OXA-779	266
gb|QEJ74001.1|ARO:3005316|OXA-838	275
gb|WP_071593233.1|ARO:3005317|OXA-539	276
gb|OPD39435.1|ARO:3005318|OXA-543	275
gb|WP_122630881.1|ARO:3005319|OXA-681	274
gb|WP_122630856.1|ARO:3005320|OXA-737	275
gb|CAQ77073.1|ARO:3005321|OXA-541	275
gb|WP_148044422.1|ARO:3005322|OXA-835	266
gb|WP_114268491.1|ARO:3005323|OXA-926	268
gb|AYR04937.1|ARO:3005371|KPC-39	293
gb|WP_102607462.1|ARO:3005324|OXA-570	271
gb|WP_064808881.1|ARO:3005325|OXA-573	271
gb|WP_102607463.1|ARO:3005326|OXA-571	271
gb|WP_023271137.1|ARO:3005327|OXA-672	280
gb|WP_081401608.1|ARO:3005328|OXA-671	280
gb|WP_016162389.1|ARO:3005329|OXA-673	280
gb|WP_190259776.1|ARO:3005330|OXA-931	276
gb|WP_151781119.1|ARO:3005331|OXA-930	276
gb|WP_150823453.1|ARO:3006367|ADC-198	384
gb|WP_114166683.1|ARO:3006368|ADC-199	388
gb|WP_100886243.1|ARO:3005332|OXA-895	276
gb|WP_109545072.1|ARO:3005333|OXA-641	257
gb|WP_045475347.1|ARO:3005334|DfrA42_TMP	177
gb|WP_064483990.1|ARO:3005335|OXA-496	279
gb|WP_168370988.1|ARO:3005336|OXA-915	277
gb|WP_140423316.1|ARO:3005338|OXA-648	279
gb|WP_039902635.1|ARO:3005339|OXA-646	279
gb|WP_109545071.1|ARO:3005340|OXA-649	275
gb|WP_164461290.1|ARO:3005341|OXA-897	275
gb|WP_087554513.1|ARO:3005342|OXA-653	275
gb|WP_063864112.1|ARO:3005343|OXA-499	275
gb|WP_140423318.1|ARO:3005344|OXA-825	275
gb|WP_188331861.1|ARO:3005345|DfrA43_TMP	195
gb|WP_058652112.1|ARO:3005346|DfrA34	195
gb|WP_132586462.1|ARO:3005347|DfrA37	157
gb|WP_000949574.1|ARO:3005348|DfrA36	195
gb|WP_197749399.1|ARO:3005349|DfrA38	166
gb|WP_071846200.1|ARO:3005350|DfrB9	78
gb|WP_149100971.1|ARO:3005351|DfrA39	165
gb|CAF31623.1|ARO:3005354|dfr22	165
gb|AWU66461.1|ARO:3005356|KPC-23	293
gb|WP_065419571.1|ARO:3005357|KPC-25	295
gb|ANY26940.1|ARO:3005358|KPC-26	293
gb|AKO63215.1|ARO:3002328|KPC-18	293
gb|AOR05747.1|ARO:3005359|KPC-27	293
gb|AQM40193.1|ARO:3005360|KPC-29	296
gb|APG42690.1|ARO:3005361|KPC-28	291
gb|OKK72649.1|ARO:3005362|KPC-31	293
gb|OKL07573.1|ARO:3005363|KPC-32	293
gb|AQT03460.1|ARO:3005364|KPC-30	293
gb|AUD37084.1|ARO:3005365|KPC-33	293
gb|AMS25623.1|ARO:3005366|KPC-34	301
gb|AWR93230.1|ARO:3005367|KPC-35	293
gb|AXC08545.1|ARO:3005368|KPC-36	293
gb|AXL13972.1|ARO:3005369|KPC-37	293
gb|AYP70144.1|ARO:3005370|KPC-38	293
gb|RDT05676.1|ARO:3005372|KPC-40	295
gb|QBC36180.1|ARO:3005373|KPC-41	296
gb|QBC75465.1|ARO:3005374|KPC-42	293
gb|QBO66649.1|ARO:3005375|KPC-43	293
gb|QDM39441.1|ARO:3005376|KPC-45	293
gb|QED08959.1|ARO:3005377|KPC-46	293
gb|QFX75995.1|ARO:3005378|KPC-49	293
gb|QGJ02578.1|ARO:3005379|KPC-50	296
gb|WP_150823454.1|ARO:3006369|ADC-200	383
gb|WP_150823455.1|ARO:3006370|ADC-201	383
gb|QGT31448.1|ARO:3005380|KPC-51	293
gb|QGT31449.1|ARO:3005381|KPC-52	294
gb|QHA33651.1|ARO:3005382|KPC-54	293
gb|QIS31290.1|ARO:3005383|KPC-55	293
gb|QIC04092.1|ARO:3005384|KPC-56	293
gb|QJD09264.1|ARO:3005385|KPC-57	293
gb|WP_194293132.1|ARO:3006863|AAK-1	286
gb|WP_039189232.1|ARO:3006228|ACC-1a	390
gb|WP_063857697.1|ARO:3006229|ACC-1b	390
gb|WP_063857698.1|ARO:3006230|ACC-1c	390
gb|WP_008815550.1|ARO:3006231|ACC-1d	390
gb|WP_099156055.1|ARO:3006232|ACC-7	390
gb|WP_188331862.1|ARO:3006233|ACC-8	386
gb|WP_032608349.1|ARO:3006240|ACT-45	381
gb|WP_045337464.1|ARO:3006241|ACT-46	381
gb|WP_045309142.1|ARO:3006242|ACT-47	381
gb|WP_045331469.1|ARO:3006243|ACT-48	381
gb|WP_045261282.1|ARO:3006244|ACT-49	381
gb|WP_045286607.1|ARO:3006245|ACT-50	381
gb|WP_045269678.1|ARO:3006246|ACT-51	381
gb|WP_014882211.1|ARO:3006247|ACT-52	381
gb|WP_032644152.1|ARO:3006248|ACT-53	381
gb|WP_099156056.1|ARO:3006249|ACT-54	381
gb|WP_047052637.1|ARO:3006250|ACT-55	381
gb|WP_033487869.1|ARO:3006251|ACT-56	381
gb|WP_094935119.1|ARO:3006252|ACT-57	381
gb|WP_111965422.1|ARO:3006253|ACT-58	381
gb|WP_112792421.1|ARO:3006254|ACT-59	381
gb|WP_111976052.1|ARO:3006255|ACT-60	381
gb|WP_112017656.1|ARO:3006256|ACT-61	381
gb|WP_111967096.1|ARO:3006257|ACT-62	381
gb|WP_112780466.1|ARO:3006258|ACT-63	381
gb|WP_050861789.1|ARO:3006259|ACT-64	381
gb|WP_047726486.1|ARO:3006260|ACT-65	381
gb|WP_032625176.1|ARO:3006261|ACT-66	381
gb|WP_063147148.1|ARO:3006262|ACT-67	381
gb|WP_136512051.1|ARO:3006263|ACT-68	381
gb|WP_048209719.1|ARO:3006264|ACT-69	381
gb|WP_047364854.1|ARO:3006265|ACT-70	381
gb|WP_045895620.1|ARO:3006266|ACT-72	381
gb|WP_152315464.1|ARO:3006267|ACT-73	381
gb|WP_032652275.1|ARO:3006268|ACT-74	381
gb|WP_045347148.1|ARO:3006269|ACT-75	381
gb|WP_126817982.1|ARO:3006270|ACT-76	381
gb|WP_060573544.1|ARO:3006271|ACT-77	381
gb|WP_164461280.1|ARO:3006272|ACT-78	381
gb|WP_164461281.1|ARO:3006273|ACT-79	381
gb|WP_164461282.1|ARO:3006274|ACT-80	381
gb|WP_164461283.1|ARO:3006275|ACT-81	381
gb|WP_164461284.1|ARO:3006276|ACT-82	381
gb|WP_164461285.1|ARO:3006277|ACT-83	381
gb|WP_072139974.1|ARO:3006278|ACT-84	381
gb|WP_121527365.1|ARO:3006279|ACT-87	381
gb|WP_068981607.1|ARO:3006280|ADC-100	385
gb|WP_068981608.1|ARO:3006281|ADC-101	383
gb|WP_068981609.1|ARO:3006282|ADC-102	383
gb|WP_068981610.1|ARO:3006283|ADC-103	383
gb|WP_068981611.1|ARO:3006284|ADC-104	383
gb|WP_068981612.1|ARO:3006285|ADC-105	383
gb|WP_068981613.1|ARO:3006286|ADC-106	383
gb|WP_068981614.1|ARO:3006287|ADC-107	383
gb|WP_136512052.1|ARO:3006288|ADC-109	383
